"Work_Title","Page_Title","Page_Position","Page_URL","Subject","Text","Category","Category","Category"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","John Michael McCarthy","Mike McCarthy","People"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","The Sore Losers","The Sore Losers","Movies/Films"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Geek Weekly","GW","Publications"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Reed","Reed","People"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Andrea","Andrea","People"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","David Dunlap","David Dunlap","People"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Scott Bomar","Scott Bomar","People"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Jack Yarber","Jack Yarber","People"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Texas","Texas","Places"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Samuel Smith's","Sam Smith","Things"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","'68 Comeback","'68 Comeback","Bands"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Jennifer LaSuprema","Jennifer La","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Ellen's Soul Food","Ellen's soul food","Restaurants/Bars"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","AmVets Thrift Store","AmVets Thrift Store","Places"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Schwab's Dry Goods","Schwab's Dry Goods","Places"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Neely's BBQ","Neely's BBQ","Restaurants/Bars"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Green's Lounge","Green's Lounge","Music/Show Venues"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Scott Bomar","Scott Bomar","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Mike Tole","Mike Tole","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Green's Lounge","Green's Lounge","Music/Show Venues"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Wilroy Sanders","Wilroy Sanders","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Budweiser","Budweiser","Things"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Margaret","Margaret","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Andrea","Andrea","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Green's Lounge","Green's Lounge","Music/Show Venues"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Jennifer LaSuprema","Jennifer La","People"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","5","5","http://localhost:3000/display/display_page?page_id=3501","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","John Michael McCarthy","John Michael McCarthy","People"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","The Sore Losers","The Sore Losers","Movies/Films"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","The Sore Losers","The Sore Losers","Movies/Films"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Junior Kimbrough","Kimbrough","Musicians"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Holly Springs, MS","Holly Springs, MS","Places"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Center for Southern Folklore","Center for Southern Folklore","Music/Show Venues"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Beale Street","Beale Street","Places"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Barrister","Barrister","Venues"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Sun Records","Sun","Record Labels"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Frank Frost","Frank Frost","Musicians"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","Sam Carr","Sam Carr","Musicians"
"Geek Weekly #6","6","6","http://localhost:3000/display/display_page?page_id=3502","The Oblivians","Oblivians","Bands"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Robert ""Bilbo"" Walker","Robert ""Bilbo"" Walker","Musicians"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Othar Turner","Othar Turner","Musicians"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Othar Turner's Fife and Drum Band","Fife and Drum Band","Bands"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Hollywood Casino","Hollywood Casino","Places"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Tunica, MS","Tunica, MS","Cities"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Junior Kimbrough","Junior Kimbrough","Musicians"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Junior Kimbrough","Junior Kimbrough","Musicians"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Othar Turner","Othar Turner","Musicians"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Othar Turner's Fife and Drum Band","Fife and Drum Band","Bands"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #6","7","7","http://localhost:3000/display/display_page?page_id=3503","Othar Turner","Othar Turner","Musicians"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Geek Weekly","GW","Publications"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Thinking Fellers Union Local 282","Thinking Fellers Union Local 282","Bands"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Thinking Fellers Union Local 282","The Thinking Fellers","Bands"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Shangri-La Shindig","Shangri-La Shindig","Things"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Green's Lounge","Green's Lounge","Music/Show Venues"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Steve Decon","Steve Decon","People"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Mexico","Mexico","Places"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Princess Diana","Princess Di","People"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Geek Weekly","GW","Publications"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Dave Dunlap","Dave Dunlap","People"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Dave Dunlap","Dave","People"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Thinking Fellers Union Local 282","Thinking Fellers","Bands"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Butthole Surfers","Butthole Surfers","Bands"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Thinking Fellers Union Local 282","Thinking Fellers","Bands"
"Geek Weekly #6","8","8","http://localhost:3000/display/display_page?page_id=3504","Thinking Fellers Union Local 282","Thinking Fellers","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Austin, TX","Austin","Places"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","New Bomb Turks","New Bomb Turks","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","The Oblivians"," Oblivians","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","The Royal Pendletons","Royal Pendletons","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Young Avenue Deli","Young Avenue Deli","Restaurants/Bars"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Scott","Scott","People"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","The Lamplighter Lounge","Lamplighter","Restaurants/Bars"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Austin, TX","Austin","Places"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","John Michael McCarthy","Mike McCarthy","People"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Shine On Sweet Starlet","Shine On Sweet Starlet","Movies/Films"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Sympathy for the Record Industry","Sympathy for the Record Industry","Record Labels"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Geek Weekly","GW","Publications"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Dan Ball","Dan Ball","People"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","The Grifters","Grifters","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","The Oblivians","Oblivians","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","The Clears","Clears","Bands"
"Geek Weekly #6","9","9","http://localhost:3000/display/display_page?page_id=3505","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Chuck Death","Chuck Death","People"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Brent Grulke","Brent Grulke","People"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Russian Cat Circus","Russian Cat Circus","Bands"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Bloodshot Records","Bloodshot Records","Record Labels"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Brian Berger","Brian Berger","People"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Spoon","Spoon","Bands"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Britt Daniel","Britt Daniel","Musicians"
"Geek Weekly #9","1","1","http://localhost:3000/display/display_page?page_id=3581","Gerard Cosloy","Gerard Cosloy","People"
